"TIMESTAMP","RECORD","batt_volt_Avg","PTemp","Dendro_Avg(1)","Dendro_Avg(2)","Dendro_Avg(3)","Dendro_Avg(4)","Dendro_Avg(5)","Dendro_Avg(6)"
"2012-07-15 04:30:00",5981,11.85,15.77,1256.861,1683.636,2095.053,1745.138,1950.031,2664.948
"2012-07-15 04:40:00",5982,11.85,15.73,1256.861,1683.636,2059.035,1746.021,1950.031,2664.948
"2012-07-15 04:50:00",5983,11.85,15.68,1256.861,1683.704,2073.306,1746.157,1950.031,2664.948
"2012-07-15 05:00:00",5984,11.85,15.65,1256.861,1683.636,2129.575,1746.157,1950.031,2664.948
"2012-07-15 05:10:00",5985,11.85,15.6,1256.997,1683.976,2041.91,1746.157,1950.031,2664.948
"2012-07-15 05:20:00",5986,11.85,15.65,1258.22,1684.859,2002.29,1746.157,1950.031,2664.948
"2012-07-15 05:30:00",5987,11.85,15.87,1258.22,1684.995,1979.185,1746.157,1950.031,2664.948
"2012-07-15 05:40:00",5988,11.85,15.97,1258.22,1684.995,1877.995,1746.157,1950.031,2664.948
"2012-07-15 05:50:00",5989,11.84,16.02,1258.22,1684.995,1938.138,1746.157,1950.031,2664.948
"2012-07-15 06:00:00",5990,11.84,16.02,1258.22,1684.995,1867.394,1746.157,1950.031,2664.948
"2012-07-15 06:10:00",5991,11.84,15.95,1258.22,1684.995,1837.493,1746.157,1950.031,2665.151
"2012-07-15 06:20:00",5992,11.84,15.87,1258.22,1684.995,1786.728,1746.157,1950.031,2664.948
"2012-07-15 06:30:00",5993,11.84,15.77,1258.22,1684.995,1753.225,1746.157,1950.031,2664.948
"2012-07-15 06:40:00",5994,11.84,15.73,1258.22,1684.995,1740.313,1746.157,1950.031,2664.948
"2012-07-15 06:50:00",5995,11.84,15.7,1258.22,1684.995,1677.384,1746.157,1950.031,2664.948
"2012-07-15 07:00:00",5996,11.84,15.68,1258.22,1684.995,1682.209,1746.157,1950.031,2664.948
"2012-07-15 07:10:00",5997,11.84,15.75,1258.22,1684.995,1650.337,1746.157,1950.031,2664.948
"2012-07-15 07:20:00",5998,11.84,15.92,1258.22,1684.995,1633.687,1746.157,1950.031,2664.948
"2012-07-15 07:30:00",5999,11.84,16.17,1258.182,1684.944,1640.297,1745.696,1950.107,2664.866
"2012-07-15 07:40:00",6000,11.84,16.32,1258.124,1684.866,1707.902,1744.936,1949.882,2664.743
"2012-07-15 07:50:00",6001,11.84,16.41,1258.099,1684.833,1699.713,1744.63,1949.843,2664.69
"2012-07-15 08:00:00",6002,11.84,16.41,1258.115,1684.854,1630.289,1744.652,1949.936,2664.725
"2012-07-15 08:10:00",6003,11.84,16.34,1258.156,1684.91,1630.546,1744.71,1950,2664.812
"2012-07-15 08:20:00",6004,11.84,16.24,1258.165,1684.922,1628.451,1743.363,1950.014,2664.831
"2012-07-15 08:30:00",6005,11.84,16.14,1257.995,1683.812,1625.845,1743.41,1949.999,2664.904
"2012-07-15 08:40:00",6006,11.84,16,1258.006,1683.622,1639.654,1743.425,1950.015,2664.926
"2012-07-15 08:50:00",6007,11.84,15.9,1257.948,1683.636,1630.085,1743.439,1950.031,2664.948
"2012-07-15 09:00:00",6008,11.84,15.82,1258.084,1683.704,1624.513,1743.439,1950.031,2664.948
"2012-07-15 09:10:00",6009,11.84,15.75,1258.22,1683.636,1623.833,1743.439,1950.031,2664.948
"2012-07-15 09:20:00",6010,11.84,15.7,1258.22,1683.704,1613.979,1743.439,1950.031,2664.948
"2012-07-15 09:30:00",6011,11.84,15.68,1257.812,1683.636,1620.707,1742.895,1950.031,2664.948
"2012-07-15 09:40:00",6012,11.84,15.7,1256.861,1683.636,1617.105,1742.08,1950.031,2664.948
"2012-07-15 09:50:00",6013,11.84,15.73,1256.861,1683.636,1610.581,1742.08,1950.031,2664.948
"2012-07-15 10:00:00",6014,11.84,15.73,1256.861,1683.636,1608.135,1742.08,1950.031,2664.948
"2012-07-15 10:10:00",6015,11.85,15.77,1256.861,1683.636,1608.203,1742.08,1950.031,2664.948
"2012-07-15 10:20:00",6016,11.86,15.82,1256.861,1683.636,1616.086,1742.012,1950.031,2664.948
"2012-07-15 10:30:00",6017,11.89,15.9,1256.861,1683.636,1619.552,1740.992,1950.031,2664.948
"2012-07-15 10:40:00",6018,11.88,16.02,1256.853,1683.626,1622.464,1740.778,1950.019,2664.931
"2012-07-15 10:50:00",6019,11.89,16.09,1256.861,1683.636,1622.542,1740.72,1950.031,2664.947
"2012-07-15 11:00:00",6020,11.9,16.24,1256.821,1683.514,1627.179,1740.665,1949.969,2664.862
"2012-07-15 11:10:00",6021,11.91,16.36,1256.784,1683.465,1568.011,1740.41,1949.911,2664.784
"2012-07-15 11:20:00",6022,11.91,16.51,1256.664,1682.557,1548.837,1739.089,1949.726,2664.531
"2012-07-15 11:30:00",6023,11.91,16.61,1256.708,1682.073,1551.338,1739.15,1949.794,2664.624
"2012-07-15 11:40:00",6024,11.91,16.71,1256.628,1681.422,1550.899,1738.496,1949.67,2664.454
"2012-07-15 11:50:00",6025,11.91,16.79,1255.502,1680.645,1547.741,1737.72,1949.714,2664.514
"2012-07-15 12:00:00",6026,11.91,16.84,1255.245,1680.574,1551.549,1737.579,1949.632,2663.995
"2012-07-15 12:10:00",6027,11.92,16.86,1255.245,1680.574,1552.636,1736.356,1949.632,2663.52
"2012-07-15 12:20:00",6028,11.96,17.01,1254.77,1680.371,1559.023,1736.017,1949.497,2663.452
"2012-07-15 12:30:00",6029,11.94,17.14,1253.798,1679.165,1563.193,1734.807,1949.427,2662.788
"2012-07-15 12:40:00",6030,11.96,17.29,1253.739,1678.882,1562.169,1734.59,1948.86,2662.731
"2012-07-15 12:50:00",6031,11.99,17.44,1253.744,1677.734,1575.558,1733.442,1948.052,2661.994
"2012-07-15 13:00:00",6032,11.98,17.64,1253.399,1677.659,1597.427,1733.163,1948.044,2661.507
"2012-07-15 13:10:00",6033,11.97,17.79,1252.622,1677.619,1615.255,1732.17,1947.997,2661.307
"2012-07-15 13:20:00",6034,11.96,17.97,1252.302,1677.554,1720.964,1731.9,1946.972,2661.206
"2012-07-15 13:30:00",6035,11.97,18.17,1252.174,1676.5,1690.969,1731.587,1946.365,2660.934
"2012-07-15 13:40:00",6036,11.99,18.48,1251.069,1675.547,1681.116,1729.54,1946.126,2659.927
"2012-07-15 13:50:00",6037,11.98,18.69,1250.577,1674.415,1667.284,1728.676,1945.994,2659.476
"2012-07-15 14:00:00",6038,11.98,18.89,1250.576,1674.345,1648.063,1727.792,1945.856,2659.405
"2012-07-15 14:10:00",6039,12.01,19.08,1250.576,1673.87,1647.112,1726.094,1944.634,2659.065
"2012-07-15 14:20:00",6040,12,19.1,1250.44,1673.53,1645.211,1725.958,1944.634,2659.065
"2012-07-15 14:30:00",6041,12,19.1,1249.218,1672.851,1646.501,1725.55,1944.634,2658.861
"2012-07-15 14:40:00",6042,12.01,19.05,1249.218,1671.968,1662.528,1724.532,1943.411,2658.929
"2012-07-15 14:50:00",6043,11.97,19,1248.81,1671.629,1686.229,1723.513,1943.411,2659.065
"2012-07-15 15:00:00",6044,11.97,19,1247.859,1671.629,1663.954,1723.241,1943.275,2658.658
"2012-07-15 15:10:00",6045,11.96,18.97,1247.927,1671.629,1674.549,1723.241,1943.275,2658.25
"2012-07-15 15:20:00",6046,11.96,18.97,1247.859,1671.629,1667.01,1723.106,1943.275,2658.386
"2012-07-15 15:30:00",6047,11.98,19.02,1247.859,1671.629,1678.216,1722.359,1943.275,2658.318
"2012-07-15 15:40:00",6048,12,19.02,1247.791,1670.678,1675.771,1721.883,1942.461,2657.775
"2012-07-15 15:50:00",6049,11.97,18.95,1247.248,1670.27,1683.513,1721,1941.917,2657.707
"2012-07-15 16:00:00",6050,11.96,18.79,1246.705,1670.134,1670.474,1720.525,1941.917,2657.707
"2012-07-15 16:10:00",6051,11.95,18.58,1246.515,1670.289,1664.652,1720.544,1941.939,2657.737
"2012-07-15 16:20:00",6052,11.95,18.3,1246.632,1670.445,1669.562,1720.705,1942.12,2657.985
"2012-07-15 16:30:00",6053,11.94,18.02,1246.874,1670.771,1653.652,1721.04,1942.499,2658.503
"2012-07-15 16:40:00",6054,11.93,17.72,1246.926,1670.704,1644.481,1721.112,1942.58,2658.614
"2012-07-15 16:50:00",6055,11.93,17.46,1246.958,1670.204,1659.13,1721.156,1942.63,2658.682
"2012-07-15 17:00:00",6056,11.93,17.24,1246.978,1670.026,1638.911,1721.184,1942.321,2658.724
"2012-07-15 17:10:00",6057,11.92,17.04,1247.084,1669.896,1649.242,1721.194,1941.806,2658.95
"2012-07-15 17:20:00",6058,11.92,16.74,1247.162,1669.797,1683.59,1720.826,1941.588,2659.116
"2012-07-15 17:30:00",6059,11.91,16.39,1247.227,1669.884,1721.527,1721.12,1941.69,2659.255
"2012-07-15 17:40:00",6060,11.91,16.04,1247.338,1670.032,1721.272,1720.932,1941.862,2659.491
"2012-07-15 17:50:00",6061,11.9,15.73,1247.347,1670.045,1712.722,1721.353,1941.876,2659.511
"2012-07-15 18:00:00",6062,11.9,15.48,1247.347,1670.045,1699.606,1721.625,1941.876,2659.511
"2012-07-15 18:10:00",6063,11.9,15.24,1247.687,1670.045,1710.072,1721.013,1941.876,2659.511
"2012-07-15 18:20:00",6064,11.89,15.02,1247.687,1670.045,1715.237,1721.217,1941.876,2659.511
"2012-07-15 18:30:00",6065,11.89,14.85,1248.23,1670.045,1716.052,1721.693,1941.876,2659.511
"2012-07-15 18:40:00",6066,11.89,14.68,1248.706,1670.045,1721.353,1721.693,1941.876,2659.511
"2012-07-15 18:50:00",6067,11.89,14.47,1248.706,1670.724,1722.78,1721.693,1941.876,2659.511
"2012-07-15 19:00:00",6068,11.88,14.16,1248.706,1671.2,1712.79,1721.693,1941.876,2659.511
"2012-07-15 19:10:00",6069,11.88,13.92,1248.706,1671.336,1709.46,1721.693,1941.876,2659.511
"2012-07-15 19:20:00",6070,11.87,13.68,1248.706,1671.404,1708.577,1721.693,1941.876,2659.986
"2012-07-15 19:30:00",6071,11.87,13.59,1248.706,1671.404,1671.268,1721.693,1941.876,2660.802
"2012-07-15 19:40:00",6072,11.86,13.59,1248.706,1671.404,1680.306,1721.693,1941.876,2660.87
"2012-07-15 19:50:00",6073,11.86,13.61,1249.521,1671.404,1660.938,1721.896,1941.876,2660.87
"2012-07-15 20:00:00",6074,11.86,13.54,1250.065,1671.404,1655.977,1722.032,1941.876,2660.87
"2012-07-15 20:10:00",6075,11.85,13.47,1250.065,1671.404,1653.802,1722.372,1941.876,2660.87
"2012-07-15 20:20:00",6076,11.85,13.35,1250.065,1671.404,1673.239,1723.052,1942.012,2660.938
"2012-07-15 20:30:00",6077,11.85,13.21,1250.065,1671.404,1663.181,1723.052,1942.148,2661.006
"2012-07-15 20:40:00",6078,11.84,13.05,1250.065,1671.404,1663.724,1723.052,1941.876,2660.87
"2012-07-15 20:50:00",6079,11.84,12.98,1250.065,1671.404,1689.073,1723.052,1941.876,2660.87
"2012-07-15 21:00:00",6080,11.84,12.98,1250.065,1671.404,1675.685,1723.052,1941.876,2660.87
"2012-07-15 21:10:00",6081,11.84,12.91,1250.065,1671.404,1688.869,1723.052,1941.944,2660.87
"2012-07-15 21:20:00",6082,11.83,12.81,1250.065,1671.472,1739.973,1723.052,1941.944,2660.87
"2012-07-15 21:30:00",6083,11.83,12.7,1250.065,1671.404,1755.875,1723.052,1941.876,2660.87
"2012-07-15 21:40:00",6084,11.83,12.53,1250.065,1672.083,1762.875,1724.139,1941.944,2660.87
"2012-07-15 21:50:00",6085,11.83,12.39,1250.065,1672.287,1685.743,1724.343,1942.216,2660.87
"2012-07-15 22:00:00",6086,11.83,12.28,1250.065,1672.355,1752.002,1724.411,1942.963,2660.87
"2012-07-15 22:10:00",6087,11.83,12.12,1250.065,1672.695,1758.865,1724.411,1942.895,2660.87
"2012-07-15 22:20:00",6088,11.82,11.86,1250.098,1672.807,1697.272,1724.456,1942.675,2660.94
"2012-07-15 22:30:00",6089,11.82,11.61,1250.485,1672.849,1664.083,1724.991,1942.665,2661.765
"2012-07-15 22:40:00",6090,11.82,11.38,1250.824,1673.099,1777.75,1725.458,1943.055,2662.486
"2012-07-15 22:50:00",6091,11.82,11.13,1250.908,1672.599,1736.046,1725.574,1943.186,2662.665
"2012-07-15 23:00:00",6092,11.82,10.95,1251.459,1672.88,1735.648,1725.583,1943.196,2662.679
"2012-07-15 23:10:00",6093,11.82,10.77,1252.2,1673.279,1739.242,1726.934,1943.185,2662.664
"2012-07-15 23:20:00",6094,11.82,10.63,1252.24,1673.785,1742.127,1726.895,1943.481,2662.604
"2012-07-15 23:30:00",6095,11.82,10.49,1252.261,1673.813,1751.745,1726.924,1944.466,2662.649
"2012-07-15 23:40:00",6096,11.82,10.43,1252.262,1673.883,1742.974,1726.925,1944.536,2662.651
"2012-07-15 23:50:00",6097,11.82,10.34,1252.271,1673.896,1742.104,1727.823,1944.551,2662.672
"2012-07-16 00:00:00",6098,11.81,10.29,1252.275,1673.9,1742.788,1728.303,1944.556,2662.679
"2012-07-16 00:10:00",6099,11.81,10.2,1252.275,1673.9,1747.616,1728.303,1944.556,2662.679
"2012-07-16 00:20:00",6100,11.81,10.2,1252.343,1673.9,1746.12,1728.303,1944.556,2662.679
"2012-07-16 00:30:00",6101,11.81,10.2,1253.431,1673.9,1740.408,1728.303,1944.556,2662.679
"2012-07-16 00:40:00",6102,11.81,10.18,1253.635,1673.9,1748.5,1728.303,1944.556,2662.747
"2012-07-16 00:50:00",6103,11.81,10.11,1253.635,1673.9,1753.941,1728.303,1944.556,2662.747
"2012-07-16 01:00:00",6104,11.81,10.04,1253.635,1673.9,1744.012,1728.371,1944.556,2662.679
"2012-07-16 01:10:00",6105,11.81,9.95,1253.635,1673.9,1759.585,1728.303,1944.556,2662.679
"2012-07-16 01:20:00",6106,11.81,9.86,1253.635,1673.9,1727.283,1729.255,1944.556,2662.679
"2012-07-16 01:30:00",6107,11.81,9.82,1253.635,1673.9,1722.727,1729.663,1944.556,2663.087
"2012-07-16 01:40:00",6108,11.8,9.75,1253.635,1673.9,1722.659,1729.663,1944.556,2663.699
"2012-07-16 01:50:00",6109,11.8,9.71,1253.635,1673.9,1727.555,1729.663,1944.556,2663.495
"2012-07-16 02:00:00",6110,11.8,9.64,1253.635,1673.9,1737.688,1729.663,1944.556,2663.835
"2012-07-16 02:10:00",6111,11.8,9.62,1253.635,1673.9,1738.572,1729.663,1944.556,2663.971
"2012-07-16 02:20:00",6112,11.8,9.62,1254.587,1674.648,1732.588,1729.731,1944.624,2664.039
"2012-07-16 02:30:00",6113,11.8,9.66,1254.995,1675.26,1741.224,1730.547,1944.624,2664.039
"2012-07-16 02:40:00",6114,11.8,9.73,1254.995,1675.26,1738.572,1731.023,1945.372,2664.039
"2012-07-16 02:50:00",6115,11.8,9.79,1254.995,1675.26,1742.448,1731.023,1945.848,2664.039
"2012-07-16 03:00:00",6116,11.8,9.86,1254.995,1675.26,1746.868,1731.023,1945.848,2664.039
"2012-07-16 03:10:00",6117,11.8,9.93,1254.986,1675.248,1744.748,1731.011,1945.902,2664.02
"2012-07-16 03:20:00",6118,11.8,9.93,1254.995,1675.26,1739.32,1731.023,1945.916,2664.039
"2012-07-16 03:30:00",6119,11.8,9.93,1254.995,1675.26,1748.16,1731.023,1945.916,2664.039
"2012-07-16 03:40:00",6120,11.8,9.95,1254.995,1675.26,1751.561,1731.023,1945.916,2664.039
"2012-07-16 03:50:00",6121,11.79,9.97,1254.995,1675.26,1769.378,1731.703,1945.916,2664.039
"2012-07-16 04:00:00",6122,11.79,9.97,1254.995,1675.26,1761.149,1732.383,1945.916,2664.039
"2012-07-16 04:10:00",6123,11.79,9.93,1255.063,1675.26,1772.778,1732.383,1945.916,2664.039
"2012-07-16 04:20:00",6124,11.79,9.86,1254.995,1675.26,1760.605,1732.383,1945.916,2664.039
"2012-07-16 04:30:00",6125,11.79,9.79,1256.015,1675.26,1774.75,1732.383,1945.916,2664.039
"2012-07-16 04:40:00",6126,11.79,9.75,1256.287,1675.26,1747.548,1732.383,1945.916,2664.039
"2012-07-16 04:50:00",6127,11.79,9.66,1256.355,1675.26,1759.245,1732.383,1945.916,2664.039
"2012-07-16 05:00:00",6128,11.79,9.59,1256.355,1675.26,1772.438,1732.383,1945.916,2664.039
"2012-07-16 05:10:00",6129,11.79,9.48,1256.355,1675.26,1759.041,1732.383,1945.916,2664.039
"2012-07-16 05:20:00",6130,11.79,9.3,1256.355,1675.26,1768.902,1732.383,1945.916,2664.039
"2012-07-16 05:30:00",6131,11.79,9.15,1256.355,1675.328,1768.29,1732.383,1945.916,2664.039
"2012-07-16 05:40:00",6132,11.79,8.94,1256.355,1675.26,1760.741,1732.383,1945.916,2664.039
"2012-07-16 05:50:00",6133,11.79,8.75,1256.355,1675.26,1776.11,1733.676,1945.916,2664.039
"2012-07-16 06:00:00",6134,11.79,8.57,1256.355,1675.26,1778.626,1733.676,1945.916,2664.039
"2012-07-16 06:10:00",6135,11.79,8.41,1256.355,1675.26,1776.722,1733.744,1945.916,2664.039
"2012-07-16 06:20:00",6136,11.79,8.33,1256.355,1675.328,1793.995,1733.744,1945.916,2664.039
"2012-07-16 06:30:00",6137,11.79,8.3,1256.355,1675.736,1762.509,1733.744,1945.916,2664.039
"2012-07-16 06:40:00",6138,11.79,8.33,1256.355,1676.212,1782.638,1733.744,1945.916,2664.039
"2012-07-16 06:50:00",6139,11.78,8.37,1256.355,1676.62,1783.658,1733.744,1945.916,2664.039
"2012-07-16 07:00:00",6140,11.78,8.39,1256.355,1676.62,1777.334,1733.744,1945.916,2664.039
"2012-07-16 07:10:00",6141,11.78,8.37,1256.491,1676.62,1776.858,1733.744,1945.916,2664.039
"2012-07-16 07:20:00",6142,11.78,8.37,1256.423,1676.62,1779.85,1733.744,1945.916,2664.039
"2012-07-16 07:30:00",6143,11.78,8.41,1256.355,1676.62,1767.745,1733.744,1945.916,2664.039
"2012-07-16 07:40:00",6144,11.79,8.52,1256.695,1676.62,1767.542,1733.744,1945.916,2664.039
"2012-07-16 07:50:00",6145,11.79,8.66,1256.627,1676.62,1795.763,1733.744,1945.916,2664.039
"2012-07-16 08:00:00",6146,11.79,8.88,1256.695,1676.62,1815.416,1733.88,1945.916,2664.039
"2012-07-16 08:10:00",6147,11.8,9.21,1257.307,1676.62,1783.454,1735.104,1945.916,2664.039
"2012-07-16 08:20:00",6148,11.81,9.59,1257.375,1676.62,1767.813,1735.104,1945.916,2664.039
"2012-07-16 08:30:00",6149,11.81,9.97,1257.579,1676.62,1800.864,1735.104,1945.984,2664.039
"2012-07-16 08:40:00",6150,11.81,10.43,1257.636,1676.605,1815.128,1735.088,1945.899,2664.151
"2012-07-16 08:50:00",6151,11.82,10.88,1257.413,1676.58,1818.57,1735.063,1945.87,2663.976
"2012-07-16 09:00:00",6152,11.82,11.33,1256.449,1676.019,1829.447,1734.482,1945.491,2663.628
"2012-07-16 09:10:00",6153,11.93,11.82,1256.003,1675.516,1735.593,1733.961,1945.994,2663.643
"2012-07-16 09:20:00",6154,11.99,12.77,1256.726,1675.482,1794.884,1735.285,1945.955,2663.59
"2012-07-16 09:30:00",6155,11.95,13.59,1256.794,1675.482,1853.6,1735.285,1945.955,2663.726
"2012-07-16 09:40:00",6156,11.97,14.28,1256.862,1675.822,1878.337,1735.217,1946.702,2664.813
"2012-07-16 09:50:00",6157,11.93,14.78,1256.862,1676.366,1872.356,1734.062,1945.955,2664.677
"2012-07-16 10:00:00",6158,11.92,15.46,1256.726,1676.026,1877.385,1733.994,1946.295,2664.949
"2012-07-16 10:10:00",6159,11.91,16.24,1256.507,1675.372,1887.386,1734.355,1945.826,2664.773
"2012-07-16 10:20:00",6160,11.91,16.66,1255.263,1674.732,1898.326,1733.365,1945.477,2664.295
"2012-07-16 10:30:00",6161,11.92,16.89,1255.176,1674.639,1895.444,1732.116,1945.448,2664.256
"2012-07-16 10:40:00",6162,11.92,17.04,1255.095,1673.579,1925.689,1732.004,1945.254,2664.083
"2012-07-16 10:50:00",6163,11.92,17.19,1255.088,1672.755,1941.779,1731.994,1944.224,2664.068
"2012-07-16 11:00:00",6164,11.92,17.34,1255.084,1672.206,1926.828,1731.31,1943.947,2663.993
"2012-07-16 11:10:00",6165,11.93,17.49,1255.065,1672.181,1943.306,1730.604,1943.918,2663.952
"2012-07-16 11:20:00",6166,12.19,17.69,1253.898,1671.259,1935.167,1729.475,1943.726,2663.714
"2012-07-16 11:30:00",6167,12.07,18.02,1253.514,1670.566,1930.035,1729.048,1943.483,2663.543
"2012-07-16 11:40:00",6168,12.02,18.35,1253.308,1670.292,1934.472,1728.697,1942.282,2662.495
"2012-07-16 11:50:00",6169,12.02,18.58,1253.224,1669.32,1912.172,1728.267,1941.917,2661.985
"2012-07-16 12:00:00",6170,12.02,18.79,1253.292,1668.912,1932.206,1726.501,1941.917,2661.782
"2012-07-16 12:10:00",6171,12.27,19.02,1253.292,1668.912,1937.978,1725.958,1941.917,2661.917
"2012-07-16 12:20:00",6172,12.55,19.52,1253.292,1668.912,1948.165,1725.347,1941.102,2661.782
"2012-07-16 12:30:00",6173,12.56,20.08,1252.749,1668.912,1940.084,1724.871,1941.442,2661.782
"2012-07-16 12:40:00",6174,12.56,20.5,1251.934,1668.776,1939.133,1724.803,1940.899,2661.917
"2012-07-16 12:50:00",6175,12.26,20.69,1251.391,1668.64,1941.849,1724.6,1941.102,2661.782
"2012-07-16 13:00:00",6176,12.13,20.64,1250.576,1668.165,1950.542,1724.26,1940.559,2661.782
"2012-07-16 13:10:00",6177,12.1,20.48,1250.576,1667.554,1953.055,1723.377,1940.559,2661.782
"2012-07-16 13:20:00",6178,12.09,20.26,1250.576,1667.35,1940.695,1723.241,1940.559,2661.782
"2012-07-16 13:30:00",6179,12.09,20.1,1250.576,1666.263,1925.822,1724.26,1940.559,2661.714
"2012-07-16 13:40:00",6180,12.11,20.05,1250.576,1666.196,1924.26,1723.241,1940.559,2661.035
"2012-07-16 13:50:00",6181,12.09,20.02,1250.576,1666.196,1926.297,1723.241,1940.559,2661.238
"2012-07-16 14:00:00",6182,12.09,19.97,1249.965,1666.06,1927.045,1722.698,1940.559,2660.695
"2012-07-16 14:10:00",6183,12.09,19.97,1249.218,1664.837,1921.068,1721.883,1940.423,2660.559
"2012-07-16 14:20:00",6184,12.1,19.92,1249.218,1664.837,1907.214,1721.883,1940.491,2660.491
"2012-07-16 14:30:00",6185,12.1,19.76,1249.218,1664.837,1911.221,1721.883,1939.88,2660.423
"2012-07-16 14:40:00",6186,12.12,19.6,1249.218,1664.837,1906.603,1721.883,1939.948,2660.423
"2012-07-16 14:50:00",6187,12.07,19.52,1249.353,1664.973,1922.562,1721.544,1939.54,2660.423
"2012-07-16 15:00:00",6188,12.08,19.6,1249.218,1664.837,1920.457,1720.797,1939.337,2660.423
"2012-07-16 15:10:00",6189,12.06,19.6,1249.218,1664.837,1916.722,1720.525,1939.201,2660.423
"2012-07-16 15:20:00",6190,12.04,19.49,1249.218,1664.837,1918.623,1720.525,1939.201,2660.423
"2012-07-16 15:30:00",6191,12.04,19.28,1249.218,1664.837,1925.075,1720.593,1939.201,2660.423
"2012-07-16 15:40:00",6192,12.04,19.1,1249.218,1664.837,1919.235,1720.525,1939.201,2660.423
"2012-07-16 15:50:00",6193,12.02,18.84,1249.218,1664.837,1901.374,1720.525,1939.201,2660.423
"2012-07-16 16:00:00",6194,12.02,18.53,1249.272,1664.91,1892.152,1720.6,1939.286,2660.54
"2012-07-16 16:10:00",6195,12.02,18.23,1249.439,1665.065,1884.935,1720.83,1939.545,2660.896
"2012-07-16 16:20:00",6196,12.01,17.97,1249.633,1665.39,1880.403,1721.165,1939.845,2661.308
"2012-07-16 16:30:00",6197,12.01,17.72,1249.641,1665.402,1885.918,1721.244,1939.858,2661.326
"2012-07-16 16:40:00",6198,12.01,17.56,1249.644,1665.406,1878.79,1721.928,1939.864,2661.333
"2012-07-16 16:50:00",6199,12,17.51,1249.646,1665.409,1886.265,1722.474,1939.866,2661.336
"2012-07-16 17:00:00",6200,11.99,17.44,1249.654,1665.419,1894.021,1722.484,1939.878,2661.352
"2012-07-16 17:10:00",6201,11.99,17.24,1249.712,1665.497,1883.444,1722.565,1939.969,2661.477
"2012-07-16 17:20:00",6202,11.99,17.04,1249.752,1665.55,1882.213,1722.824,1940.099,2661.562
"2012-07-16 17:30:00",6203,11.98,16.81,1249.861,1665.695,1879.591,1723.586,1940.472,2661.794
"2012-07-16 17:40:00",6204,11.98,16.59,1250.156,1666.293,1869.944,1724.255,1941.429,2661.989
"2012-07-16 17:50:00",6205,11.98,16.39,1251.3,1667.251,1877.095,1724.333,1941.788,2662.109
"2012-07-16 18:00:00",6206,11.98,16.19,1251.395,1667.287,1882.301,1724.37,1941.83,2662.167
"2012-07-16 18:10:00",6207,11.97,16,1251.424,1667.326,1873.306,1724.41,1941.875,2662.296
"2012-07-16 18:20:00",6208,11.97,15.82,1251.424,1667.326,1871.607,1725.09,1941.876,2662.229
"2012-07-16 18:30:00",6209,11.97,15.65,1251.424,1667.326,1871.2,1725.77,1941.876,2662.229
"2012-07-16 18:40:00",6210,11.96,15.46,1252.24,1667.462,1880.034,1725.906,1941.876,2662.229
"2012-07-16 18:50:00",6211,11.96,15.29,1252.783,1668.685,1875.617,1727.129,1942.012,2663.452
"2012-07-16 19:00:00",6212,11.96,15.14,1252.783,1668.685,1877.452,1727.129,1941.876,2663.588
"2012-07-16 19:10:00",6213,11.96,15.02,1252.783,1668.685,1880.85,1727.129,1941.944,2663.588
"2012-07-16 19:20:00",6214,11.96,14.95,1253.531,1668.889,1879.695,1727.129,1942.284,2663.588
